NRO;ID_CLIENTE;EDAD;RESIDENCIA;ORIGEN
1;CLI00001;26;Baños Morales;Buchupureo
2;CLI00002;30;Metri;Maitencillo
3;CLI00003;43;Quillota;Ensenada
4;CLI00004;22;Piruquina;Llifén
5;CLI00005;39;Mehuín;Nercón
6;CLI00006;26;Taltal;Victoria
7;CLI00007;27;Carelmapu;Puerto Saavedra
8;CLI00008;20;Lontué;Quintay
9;CLI00009;41;Puertecillo;Villarrica
10;CLI00010;36;Los Vilos;Niebla
11;CLI00011;27;Punta Arenas;Puerto Fonck
12;CLI00012;31;San Pedro De Atacama;Rivadavia
13;CLI00013;34;Quenuir;Ancud
14;CLI00014;25;Juan Lopez;Ancud
15;CLI00015;47;Puerto Varas;Coyhaique
16;CLI00016;30;Llifén;Saltos del Laja
17;CLI00017;43;Pica;Molco
18;CLI00018;36;Nercón;Malalcahuello
19;CLI00019;37;El Manzano;Tongoy
20;CLI00020;28;Frutillar;Puerto Cisnes
21;CLI00021;32;Saltos del Laja;Isla R. Crusoe (Juan Fernández)
22;CLI00022;18;Tulahuén;Maitencillo
23;CLI00023;23;Putre;Bahia Inglesa
24;CLI00024;18;Osorno;Pucón
25;CLI00025;36;Taltal;El Boyenar
26;CLI00026;36;Reñaca;Castro
27;CLI00027;45;Huasco;San Félix
28;CLI00028;48;Viña Del Mar;Bahia Inglesa
29;CLI00029;28;Pichilemu;Las Cruces
30;CLI00030;20;Ancud;Cobquecura
31;CLI00031;24;Tulahuén;Curacautín
32;CLI00032;40;Quillaipe;Piruquina
33;CLI00033;49;San Fabián de Alico;Totoralillo
34;CLI00034;25;Tinguiririca;Frutillar Alto
35;CLI00035;28;Molco;Punta Arenas
36;CLI00036;24;El Molle;Iquique
37;CLI00037;39;Futaleufú;Alto del Carmen
38;CLI00038;46;Mehuín;Puerto Montt
39;CLI00039;42;Laguna Verde;Tomé
40;CLI00040;45;Isla Negra;Iloca
41;CLI00041;25;Caleta Tortel;Coquimbo
42;CLI00042;38;Limache;Lago Ranco
43;CLI00043;22;El Manzano;Limache
44;CLI00044;46;Pucón;Pichilemu
45;CLI00045;34;Totoralillo;Chile Chico
46;CLI00046;28;Algarrobo;Puerto Varas
47;CLI00047;26;Puerto Lloles;Río Puelo
48;CLI00048;47;Vichuquén;Buchupureo
49;CLI00049;45;La Serena;Puerto Pirihueico
50;CLI00050;46;Ritoque;Vilches
51;CLI00051;21;Ancud;Puente Negro
52;CLI00052;20;Villarrica;Vichuquén
53;CLI00053;25;San Fabián de Alico;Laguna Verde
54;CLI00054;20;Chile Chico;Angol
55;CLI00055;32;Pelluhue;Rangue
56;CLI00056;45;Alto del Carmen;Chile Chico
57;CLI00057;28;Curanipe;Juan Lopez
58;CLI00058;25;Cucao;Curacautín
59;CLI00059;47;Punta Arenas;Tirúa
60;CLI00060;47;Coquimbo;Recinto
61;CLI00061;46;Piruquina;Valparaíso
62;CLI00062;27;Calama;Punta Choros
63;CLI00063;21;San Fabián de Alico;Dichato
64;CLI00064;43;Curanipe;Castro
65;CLI00065;36;Victoria;El Boyenar
66;CLI00066;41;Mamiña;Las Cruces
67;CLI00067;30;San Alfonso;Tongoy
68;CLI00068;28;La Serena;Recinto
69;CLI00069;43;San José de Maipo;Coihaique
70;CLI00070;40;Caleta Tortel;Frutillar
71;CLI00071;39;Puertecillo;Juan Lopez
72;CLI00072;24;Villa Alemana;Mamiña
73;CLI00073;43;Taltal;Villa Alemana
74;CLI00074;46;Isla Negra;Hornopirén
75;CLI00075;25;Frutillar Alto;Ilihue
76;CLI00076;39;Los Molles;Viña Del Mar
77;CLI00077;20;Recinto;Mehuín
78;CLI00078;31;Manzanar;Mehuín
79;CLI00079;24;El Melocotón;Caleta Tortel
80;CLI00080;31;Vicuña;Paihuano
81;CLI00081;43;Laguna Verde;Manzanar
82;CLI00082;21;Ilihue;Chauquén
83;CLI00083;29;Pica;Calama
84;CLI00084;33;Chanavayita;Las Trincheras
85;CLI00085;37;Puyuhuapi;Valdivia
86;CLI00086;44;Quillota;Olmué
87;CLI00087;42;Piruquina;Chauquén
88;CLI00088;23;Rinconada;Cahuil
89;CLI00089;25;Pica;Osorno
90;CLI00090;18;Paihuano;Dichato
91;CLI00091;38;Llicaldad;Puerto Choque
92;CLI00092;28;Nercón;Osorno
93;CLI00093;46;Punta De Tralca;Osorno
94;CLI00094;49;Limache;Guanaqueros
95;CLI00095;43;Limache;Hornopirén
96;CLI00096;44;Punta De Tralca;Frutillar
97;CLI00097;23;Puerto Ingeniero Ibáñez;Buchupureo
98;CLI00098;22;Melipilla;Bahia Inglesa
99;CLI00099;29;San Alfonso;Río Puelo
100;CLI00100;48;Puerto Bertrand;Punta De Tralca
101;CLI00101;31;Llicaldad;Vicuña
102;CLI00102;18;Mamiña;Ancud
103;CLI00103;50;Vicuña;Puerto Choque
104;CLI00104;31;El Manzano;El Médano
105;CLI00105;27;Juan Lopez;Colonia Lautaro
106;CLI00106;47;Colonia Lautaro;Viña Del Mar
107;CLI00107;28;Quenuir;El Melocotón
108;CLI00108;46;Los Vilos;Colonia Lautaro
109;CLI00109;33;Isla R. Crusoe (Juan Fernández);Puerto Natales
110;CLI00110;28;Santa Olga;Ancud
111;CLI00111;39;Villa Alemana;Torres Del Paine
112;CLI00112;31;Calama;Ritoque
113;CLI00113;50;Puertecillo;Puerto Cárdenas
114;CLI00114;49;Laguna Verde;Quintay
115;CLI00115;24;Tomé;Tulahuén
116;CLI00116;22;Quillota;Pica
117;CLI00117;27;Coihaique;Quillaipe
118;CLI00118;46;Puerto Pirihueico;Puerto Pirihueico
119;CLI00119;24;Torres Del Paine;Los Vilos
120;CLI00120;30;San Alfonso;Las Cruces
121;CLI00121;24;Puerto Montt;San Alfonso
122;CLI00122;40;Futrono;Totoralillo
123;CLI00123;21;Playa La Virgen;Catripulli
124;CLI00124;42;El Tabo;Huasco
125;CLI00125;37;Rangue;El Manzano
126;CLI00126;47;Saltos del Laja;Rivadavia
127;CLI00127;20;Cochrane;Cunco
128;CLI00128;23;Quintay;Villarrica
129;CLI00129;34;Tulahuén;Vichuquén
130;CLI00130;33;Santa Cruz;Villa Alemana
131;CLI00131;44;Tulahuén;Puerto Bertrand
132;CLI00132;33;Panguipulli;Futrono
133;CLI00133;26;Buchupureo;Tomé
134;CLI00134;24;Lago Ranco;Puerto Montt
135;CLI00135;31;Recinto;Laguna Verde
136;CLI00136;41;Baños Morales;El Molle
137;CLI00137;40;Pedregal;El Guayacán
138;CLI00138;43;Cunco;Santa Cruz
139;CLI00139;19;Pichilemu;San Alfonso
140;CLI00140;31;Frutillar;Coyhaique
141;CLI00141;25;Ensenada;Castro
142;CLI00142;40;Lebu;Vichuquén
143;CLI00143;19;Cahuil;Cunco
144;CLI00144;45;Tirúa;Colonia Lautaro
145;CLI00145;41;Pucón;Bahia Inglesa
146;CLI00146;22;Totoralillo;Vichuquén
147;CLI00147;46;Isla Negra;Caldera
148;CLI00148;38;Isla Negra;Puerto Guadal
149;CLI00149;48;Recinto;Mamiña
150;CLI00150;37;Dichato;Caldera
151;CLI00151;39;El Quisco;Niebla
152;CLI00152;34;Los Vilos;Dichato
153;CLI00153;22;El Molle;Niebla
154;CLI00154;47;El Tabo;Rangue
155;CLI00155;50;Concón;Metri
156;CLI00156;43;El Tabo;San Félix
157;CLI00157;23;Bahia Inglesa;Valdivia
158;CLI00158;49;Piruquina;Laguna Verde
159;CLI00159;50;San Pedro De Atacama;Laguna Verde
160;CLI00160;45;Iquique;Pichilemu
161;CLI00161;32;Llicaldad;Castro
162;CLI00162;44;San Pedro De Atacama;Villarrica
163;CLI00163;44;Puente Negro;Puerto Montt
164;CLI00164;26;Lican Ray;Putre
165;CLI00165;25;Mehuín;Piruquina
166;CLI00166;37;Puerto Ingeniero Ibáñez;Calama
167;CLI00167;27;Panimavida;Coyhaique
168;CLI00168;48;San Félix;Puerto Lloles
169;CLI00169;28;Caleta Tortel;San Alfonso
170;CLI00170;27;Pucón;Villa Alemana
171;CLI00171;40;Las Cruces;San Félix
172;CLI00172;18;Paihuano;Taltal
173;CLI00173;31;Mehuín;Frutillar Alto
174;CLI00174;35;El Manzano;Melipilla
175;CLI00175;33;Constitución;Vilches
176;CLI00176;49;Santa Olga;Santa Juana
177;CLI00177;29;Isla de Maipo;Tulahuén
178;CLI00178;29;Las Cruces;Coyhaique
179;CLI00179;37;Victoria;Puertecillo
180;CLI00180;40;Concón;Cahuil
181;CLI00181;18;Chile Chico;Osorno
182;CLI00182;22;Saltos del Laja;Angol
183;CLI00183;29;Osorno;Peleco
184;CLI00184;19;Puerto Varas;Punta Arenas
185;CLI00185;31;Vicuña;Castro
186;CLI00186;46;Pelluhue;El Boyenar
187;CLI00187;28;Guanaqueros;Hornopirén
188;CLI00188;21;Río Puelo;Río Puelo
189;CLI00189;21;Punta Choros;Las Cabras
190;CLI00190;18;La Junta;Pisco Elqui
191;CLI00191;40;Coquimbo;Ancud
192;CLI00192;42;Quillón;Frutillar
193;CLI00193;33;Pisco Elqui;Rangue
194;CLI00194;23;Juan Lopez;Rivadavia
195;CLI00195;43;San Fabián de Alico;Puerto Cisnes
196;CLI00196;47;Alcohuaz;Bahia Inglesa
197;CLI00197;35;Quillota;Huasco
198;CLI00198;37;Punta Choros;San Pedro De Atacama
199;CLI00199;44;Guanaqueros;Ilihue
200;CLI00200;21;Isla de Maipo;Santa Cruz
201;CLI00201;27;Buchupureo;Mehuín
202;CLI00202;25;Buchupureo;Termas del Flaco
203;CLI00203;22;Coñaripe;Vicuña
204;CLI00204;22;Baños Morales;Villa O'Higgins
205;CLI00205;50;Paihuano;Metri
206;CLI00206;37;Pichilemu;Torres Del Paine
207;CLI00207;41;Caburga;Cochrane
208;CLI00208;18;San José de Maipo;Isla Negra
209;CLI00209;35;El Molle;Las Cruces
210;CLI00210;50;Pichidangui;Quillaipe
211;CLI00211;48;Puerto Bertrand;Limache
212;CLI00212;43;Vichuquén;Las Vertientes
213;CLI00213;41;Recinto;Concón
214;CLI00214;24;Villarrica;Pozo Almonte
215;CLI00215;23;Villarrica;Guanaqueros
216;CLI00216;25;Castro;Nercón
217;CLI00217;41;Rinconada;La Serena
218;CLI00218;41;Ancud;Osorno
219;CLI00219;19;Coihaique;El Colorado
220;CLI00220;45;Pisco Elqui;Quillaipe
221;CLI00221;42;Lago Ranco;El Boyenar
222;CLI00222;47;Futrono;Pedregal
223;CLI00223;26;Limache;Pelluhue
224;CLI00224;27;Villa Tehuelches;Quenuir
225;CLI00225;23;Isla Negra;Punta Choros
226;CLI00226;48;Las Vertientes;Saltos del Laja
227;CLI00227;31;Puerto Lloles;Caldera
228;CLI00228;44;El Molle;Termas del Flaco
229;CLI00229;24;El Manzano;El Médano
230;CLI00230;21;Chauquén;Lebu
231;CLI00231;44;Freire;San Félix
232;CLI00232;35;San José de Maipo;Viña Del Mar
233;CLI00233;21;Las Vertientes;Valparaíso
234;CLI00234;18;Punta Choros;Taltal
235;CLI00235;33;El Manzano;Puerto Bertrand
236;CLI00236;47;Putre;Las Cruces
237;CLI00237;23;Las Trincheras;Cunco
238;CLI00238;49;Viña Del Mar;Los Molles
239;CLI00239;48;Cahuil;Metri
240;CLI00240;20;Dichato;El Guayacán
241;CLI00241;28;Castro;Concón
242;CLI00242;31;El Médano;Villa Tehuelches
243;CLI00243;24;Pelluhue;Puerto Fonck
244;CLI00244;50;Taltal;Ritoque
245;CLI00245;40;Ensenada;Cunco
246;CLI00246;29;Curacautín;Mamiña
247;CLI00247;27;Pisco Elqui;Niebla
248;CLI00248;28;Villa Tehuelches;Mehuín
249;CLI00249;38;Puerto Pirihueico;Las Vertientes
250;CLI00250;23;Putre;El Colorado
251;CLI00251;50;Villa O'Higgins;Los Molles
252;CLI00252;49;Llifén;Puerto Fonck
253;CLI00253;22;Saltos del Laja;Coyhaique
254;CLI00254;32;Peleco;Malalcahuello
255;CLI00255;38;Santa Olga;Cunco
256;CLI00256;31;Cucao;La Junta
257;CLI00257;23;Melipilla;Compu
258;CLI00258;25;Baños Morales;Putre
259;CLI00259;49;El Tabo;Santa Olga
260;CLI00260;26;Compu;Vichuquén
261;CLI00261;25;Las Trincheras;Puerto Aysén
262;CLI00262;49;Valparaíso;San José de Maipo
263;CLI00263;37;Vilches;Hornopirén
264;CLI00264;43;Futrono;El Melocotón
265;CLI00265;25;Las Trancas (Termas de Chillán);El Tabo
266;CLI00266;22;Coyhaique;Río Puelo
267;CLI00267;45;Tomé;Puerto Bertrand
268;CLI00268;37;Rinconada;Llicaldad
269;CLI00269;20;San Alfonso;Pelluhue
270;CLI00270;40;Lago Ranco;El Tabo
271;CLI00271;33;Caleta Tortel;Concón
272;CLI00272;46;Puerto Fonck;Constitución
273;CLI00273;31;San Fabián de Alico;La Laguna
274;CLI00274;26;Talca;Coquimbo
275;CLI00275;32;Tulahuén;Isla Negra
276;CLI00276;42;La Tirana;Villa Tehuelches
277;CLI00277;31;El Manzano;Iquique
278;CLI00278;34;Limache;El Guayacán
279;CLI00279;27;Bahia Inglesa;Melipilla
280;CLI00280;39;Calama;Puerto Cárdenas
281;CLI00281;45;Las Cabras;Catripulli
282;CLI00282;44;Pedregal;Curacautín
283;CLI00283;24;Cochrane;Pichidangui
284;CLI00284;27;Carelmapu;El Boyenar
285;CLI00285;31;Las Trincheras;Juan Lopez
286;CLI00286;40;Olmué;Manzanar
287;CLI00287;45;Vilches;Valdivia
288;CLI00288;43;Isla R. Crusoe (Juan Fernández);Rangue
289;CLI00289;37;Lican Ray;Putre
290;CLI00290;24;Ancud;Coquimbo
291;CLI00291;37;Quintay;Punta Arenas
292;CLI00292;19;Bahia Inglesa;Rinconada
293;CLI00293;36;Puerto Natales;Mehuín
294;CLI00294;41;Mehuín;San Félix
295;CLI00295;20;Puerto Choque;Los Molinos
296;CLI00296;25;Quillota;Río Bueno
297;CLI00297;35;Llifén;Torres Del Paine
298;CLI00298;23;Iloca;Santa Cruz
299;CLI00299;37;Los Vilos;Frutillar Alto
300;CLI00300;25;Pelluhue;Puerto Cisnes
301;CLI00301;48;Lago Ranco;Isla de Maipo
302;CLI00302;30;Victoria;Punta Arenas
303;CLI00303;35;Baños Morales;El Guayacán
304;CLI00304;43;Caleta Tortel;Juan Lopez
305;CLI00305;39;Las Vertientes;Frutillar Alto
306;CLI00306;37;Valdivia;Coihaique
307;CLI00307;28;El Tabo;Lontué
308;CLI00308;31;Punta Arenas;El Melocotón
309;CLI00309;49;Catripulli;Puente Negro
310;CLI00310;37;Puerto Ingeniero Ibáñez;Mamiña
311;CLI00311;34;Osorno;Angol
312;CLI00312;42;Frutillar Alto;Concón
313;CLI00313;27;Pozo Almonte;Colonia Lautaro
314;CLI00314;41;Las Trancas (Termas de Chillán);Las Vertientes
315;CLI00315;38;Melipilla;Cunco
316;CLI00316;48;Molco;Mehuín
317;CLI00317;41;Pelluhue;Iquique
318;CLI00318;35;Puerto Montt;Frutillar
319;CLI00319;29;Mamiña;Bahia Inglesa
320;CLI00320;35;Metri;Constitución
321;CLI00321;38;Talca;Catripulli
322;CLI00322;34;Melipilla;Ritoque
323;CLI00323;49;La Serena;Las Trancas (Termas de Chillán)
324;CLI00324;39;La Herradura;Isla de Maipo
325;CLI00325;45;Carelmapu;Frutillar
326;CLI00326;30;La Herradura;Llicaldad
327;CLI00327;39;Talca;San Félix
328;CLI00328;39;Río Puelo;Frutillar
329;CLI00329;20;Isla R. Crusoe (Juan Fernández);Calama
330;CLI00330;45;El Boyenar;Punta Choros
331;CLI00331;19;Algarrobo;Piruquina
332;CLI00332;22;Nercón;Puerto Natales
333;CLI00333;28;Nercón;Coronel
334;CLI00334;41;Pelluhue;Concón
335;CLI00335;32;Futaleufú;Curanipe
336;CLI00336;42;Alcohuaz;El Guayacán
337;CLI00337;32;Rivadavia;Putre
338;CLI00338;24;Pedregal;Catripulli
339;CLI00339;23;Las Cabras;Castro
340;CLI00340;27;La Serena;Puerto Natales
341;CLI00341;42;Victoria;Alcohuaz
342;CLI00342;50;Viña Del Mar;Saltos del Laja
343;CLI00343;25;Melipilla;Metri
344;CLI00344;38;Guanaqueros;Pichilemu
345;CLI00345;30;Puerto Natales;Puerto Pirihueico
346;CLI00346;45;Ritoque;Mehuín
347;CLI00347;49;Chauquén;Tulahuén
348;CLI00348;31;Puerto Varas;Osorno
349;CLI00349;43;Tomé;Iloca
350;CLI00350;48;Lican Ray;Algarrobo
351;CLI00351;49;Talca;Caldera
352;CLI00352;25;Llifén;Llicaldad
353;CLI00353;49;Buchupureo;Angol
354;CLI00354;47;Quenuir;Las Cruces
355;CLI00355;38;Alto del Carmen;Quintay
356;CLI00356;23;Angol;Rangue
357;CLI00357;22;Ensenada;Alto del Carmen
358;CLI00358;33;Tomé;Dichato
359;CLI00359;49;Pica;Villarrica
360;CLI00360;40;Curanipe;Chauquén
361;CLI00361;48;Constitución;Las Cruces
362;CLI00362;35;Puerto Saavedra;Ritoque
363;CLI00363;24;El Tabo;Mehuín
364;CLI00364;24;Huasco;Saltos del Laja
365;CLI00365;46;Victoria;Futrono
366;CLI00366;26;Cahuil;San Pedro De Atacama
367;CLI00367;48;Quillaipe;Torres Del Paine
368;CLI00368;41;Santa Cruz;El Guayacán
369;CLI00369;20;Colonia Lautaro;Talca
370;CLI00370;26;Puerto Bertrand;Los Vilos
371;CLI00371;22;Termas del Flaco;Tongoy
372;CLI00372;29;El Molle;Coyhaique
373;CLI00373;36;La Junta;Pedregal
374;CLI00374;23;Panimavida;Huasco
375;CLI00375;28;Cochiguaz;Rangue
376;CLI00376;43;Puerto Natales;Coquimbo
377;CLI00377;37;El Manzano;Coihaique
378;CLI00378;39;Punta De Tralca;Quillón
379;CLI00379;50;Cucao;Tomé
380;CLI00380;41;Valdivia;Vichuquén
381;CLI00381;36;Villa O'Higgins;Santa Cruz
382;CLI00382;33;Puerto Ingeniero Ibáñez;El Boyenar
383;CLI00383;23;Frutillar;Freire
384;CLI00384;18;Recinto;Vicuña
385;CLI00385;48;Iloca;Niebla
386;CLI00386;40;Puente Negro;Concón
387;CLI00387;41;Vilches;Tulahuén
388;CLI00388;46;La Laguna;Valparaíso
389;CLI00389;37;Iloca;San José de Maipo
390;CLI00390;49;Saltos del Laja;Puerto Cisnes
391;CLI00391;24;Cahuil;El Manzano
392;CLI00392;24;Puerto Fonck;Caldera
393;CLI00393;45;La Serena;La Laguna
394;CLI00394;27;Puyuhuapi;Puerto Montt
395;CLI00395;18;Tinguiririca;Puerto Lloles
396;CLI00396;48;Tongoy;Osorno
397;CLI00397;44;Castro;Huasco
398;CLI00398;42;La Tirana;Alcohuaz
399;CLI00399;31;El Boyenar;Victoria
400;CLI00400;43;Caleta Tortel;Quillaipe
401;CLI00401;37;El Manzano;Villa O'Higgins
402;CLI00402;35;Saltos del Laja;Dichato
403;CLI00403;45;La Tirana;Rinconada
404;CLI00404;38;Alto del Carmen;Puente Negro
405;CLI00405;33;Puerto Montt;Osorno
406;CLI00406;36;Colonia Lautaro;Iquique
407;CLI00407;35;El Melocotón;Puente Negro
408;CLI00408;30;Isla R. Crusoe (Juan Fernández);Carelmapu
409;CLI00409;22;El Guayacán;Villa O'Higgins
410;CLI00410;21;Carelmapu;Villa Alemana
411;CLI00411;26;Putre;Totoralillo
412;CLI00412;21;El Guayacán;Lebu
413;CLI00413;38;Dichato;Quenuir
414;CLI00414;43;Las Trancas (Termas de Chillán);Algarrobo
415;CLI00415;21;Coihaique;El Boyenar
416;CLI00416;29;Molco;Panimavida
417;CLI00417;48;Iquique;Vilches
418;CLI00418;34;Pichilemu;Frutillar Alto
419;CLI00419;27;San Alfonso;Compu
420;CLI00420;22;Laguna Verde;Puerto Aysén
421;CLI00421;18;Limache;Cobquecura
422;CLI00422;47;Caleta Tortel;Melipilla
423;CLI00423;46;La Laguna;Tomé
424;CLI00424;26;El Molle;Santa Juana
425;CLI00425;29;Torres Del Paine;Río Puelo
426;CLI00426;28;Colonia Lautaro;Pucón
427;CLI00427;38;La Herradura;El Médano
428;CLI00428;41;Coñaripe;Puerto Aysén
429;CLI00429;41;San Alfonso;Los Molinos
430;CLI00430;28;Nercón;Juan Lopez
431;CLI00431;43;Coronel;Valparaíso
432;CLI00432;44;Algarrobo;Los Molles
433;CLI00433;32;Malalcahuello;Santa Olga
434;CLI00434;43;Taltal;Villa Alemana
435;CLI00435;33;Pelluhue;Panimavida
436;CLI00436;34;Puerto Guadal;Punta De Tralca
437;CLI00437;48;Frutillar Alto;Tirúa
438;CLI00438;37;La Tirana;Coquimbo
439;CLI00439;33;Las Trincheras;Las Vertientes
440;CLI00440;19;Quenuir;Puerto Saavedra
441;CLI00441;20;Niebla;San Félix
442;CLI00442;39;Cucao;Termas del Flaco
443;CLI00443;24;Puerto Lloles;Llicaldad
444;CLI00444;39;El Guayacán;Cahuil
445;CLI00445;20;Puyuhuapi;Coihaique
446;CLI00446;38;Chanavayita;Victoria
447;CLI00447;28;Cahuil;Punta De Tralca
448;CLI00448;18;Puerto Cárdenas;Cucao
449;CLI00449;30;Cobquecura;Malalcahuello
450;CLI00450;46;Puerto Cárdenas;Caleta Tortel
451;CLI00451;30;Laguna Verde;Catripulli
452;CLI00452;27;Ilihue;El Guayacán
453;CLI00453;43;Recinto;Pedregal
454;CLI00454;31;Chile Chico;Pelluhue
455;CLI00455;32;Caleta Tortel;Lican Ray
456;CLI00456;48;Baños Morales;Curanipe
457;CLI00457;40;Villa O'Higgins;Los Molinos
458;CLI00458;45;La Serena;Cochiguaz
459;CLI00459;23;Bahia Inglesa;Colonia Lautaro
460;CLI00460;39;Puerto Montt;Río Puelo
461;CLI00461;37;Valdivia;Coquimbo
462;CLI00462;49;Futrono;Cucao
463;CLI00463;30;Taltal;Puerto Montt
464;CLI00464;49;Constitución;Ensenada
465;CLI00465;45;Quillota;Puente Negro
466;CLI00466;29;Cahuil;Las Cabras
467;CLI00467;50;Tirúa;Villa Tehuelches
468;CLI00468;28;Cobquecura;Llifén
469;CLI00469;30;Rangue;Villa O'Higgins
470;CLI00470;21;Buchupureo;El Molle
471;CLI00471;48;Metri;La Serena
472;CLI00472;26;San Alfonso;Puerto Aysén
473;CLI00473;37;Punta Arenas;Puerto Choque
474;CLI00474;33;El Melocotón;Pisco Elqui
475;CLI00475;25;Villa O'Higgins;Puyuhuapi
476;CLI00476;48;El Boyenar;El Guayacán
477;CLI00477;33;El Quisco;Los Molinos
478;CLI00478;30;Pichilemu;Quintay
479;CLI00479;38;Rangue;Pichilemu
480;CLI00480;24;Osorno;Cochrane
481;CLI00481;34;Alcohuaz;Viña Del Mar
482;CLI00482;22;El Manzano;Dichato
483;CLI00483;30;Pisco Elqui;La Laguna
484;CLI00484;23;Alcohuaz;Piruquina
485;CLI00485;45;Buchupureo;Tomé
486;CLI00486;39;Putre;Punta Arenas
487;CLI00487;49;El Molle;El Quisco
488;CLI00488;43;La Tirana;Metri
489;CLI00489;50;Coyhaique;Mamiña
490;CLI00490;25;Manzanar;Villa O'Higgins
491;CLI00491;48;Ilihue;Cochrane
492;CLI00492;27;La Herradura;Ilihue
493;CLI00493;48;Manzanar;Los Molles
494;CLI00494;37;Frutillar;Puerto Fonck
495;CLI00495;19;Villa O'Higgins;San Félix
496;CLI00496;36;Lican Ray;Olmué
497;CLI00497;24;Alto del Carmen;Isla de Maipo
498;CLI00498;42;Pedregal;Putre
499;CLI00499;45;Molco;Lican Ray
500;CLI00500;30;El Colorado;Puerto Natales
501;CLI00501;30;Frutillar Alto;Lontué
502;CLI00502;50;Curacautín;Villa O'Higgins
503;CLI00503;41;Putre;Isla de Maipo
